index,target_rel,orig_pred,final_pred,success,iters,changes
83321,0.1,14470.3189605793,14712.059224853505,False,22,{'mpg': 62.35}
83321,-0.1,14470.3189605793,13980.829139290601,False,23,"{'tax': 125.5, 'mpg': 55.825}"
94162,0.1,24212.506849697103,24529.373704515263,False,22,{'mpg': 69.35}
94162,-0.1,24212.506849697103,22458.878736214305,False,23,"{'mpg': 60.65, 'tax': 125.5}"
77423,0.1,23117.487422488543,23117.487422488543,False,22,{}
77423,-0.1,23117.487422488543,21052.49703501814,False,24,"{'mpg': 35.3, 'tax': 111.0}"
88838,0.1,13132.044249784176,13162.150863066423,False,23,"{'mpg': 55.0875, 'tax': 149.875}"
88838,-0.1,13132.044249784176,12891.040955981316,False,24,"{'mpg': 49.65, 'tax': 106.0}"
78794,0.1,20928.52904727005,20928.52904727005,False,22,{}
78794,-0.1,20928.52904727005,20565.62733055124,False,23,"{'tax': 125.5, 'mpg': 53.45625}"
78727,0.1,19023.4599712997,19031.540763982626,False,22,{'mpg': 61.271875}
78727,-0.1,19023.4599712997,18693.13244163969,False,26,"{'mpg': 56.65, 'tax': 67.0}"
92171,0.1,18577.18752929154,18577.18752929154,False,22,{}
92171,-0.1,18577.18752929154,17967.46280777654,False,23,"{'mpg': 52.65, 'tax': 105.5}"
95242,0.1,14112.567485504971,14112.567485504971,False,22,{}
95242,-0.1,14112.567485504971,14112.567485504971,False,22,{}
103891,0.1,11844.153695067022,11844.153695067022,False,22,{}
103891,-0.1,11844.153695067022,10838.068526635012,False,24,"{'mpg': 52.2125, 'tax': 125.5}"
77014,0.1,23470.24278711738,23470.24278711738,False,22,{}
77014,-0.1,23470.24278711738,21489.705638717893,False,23,{'tax': 125.5}
84172,0.1,13575.002263273942,14111.559566128204,False,26,"{'mpg': 56.35, 'tax': 223.0}"
84172,-0.1,13575.002263273942,13575.002263273942,False,22,{}
88935,0.1,12957.9218988281,13169.10297671878,False,23,{'mpg': 53.709375}
88935,-0.1,12957.9218988281,12948.504987913284,False,24,{'tax': 106.0}
78598,0.1,9638.959099964975,9909.262265820124,False,24,{'tax': 39.0}
78598,-0.1,9638.959099964975,9577.551037029436,False,22,{'mpg': 75.65}
99627,0.1,11155.603102379653,11193.651447923312,False,23,{'mpg': 61.262499999999996}
99627,-0.1,11155.603102379653,11068.673630753035,False,23,"{'mpg': 53.65, 'tax': 20.25}"
100785,0.1,10783.244371979747,12014.041565394396,True,1,"{'mpg': 54.7, 'tax': 164.5}"
100785,-0.1,10783.244371979747,10783.244371979747,False,22,{}
102311,0.1,7877.093903108766,7981.41276321812,False,25,{'mpg': 66.14687500000001}
102311,-0.1,7877.093903108766,7877.093903108766,False,22,{}
85413,0.1,17336.278672841177,17336.278672841177,False,22,{}
85413,-0.1,17336.278672841177,17038.62710613907,False,24,{'tax': 106.0}
89920,0.1,8875.369966835287,8990.070871338414,False,23,{'tax': 39.5}
89920,-0.1,8875.369966835287,8714.445946286149,False,23,{'tax': 0.5}
93007,0.1,25372.9028161687,26443.02905874407,False,23,{'tax': 144.5}
93007,-0.1,25372.9028161687,24794.103263572135,False,24,"{'mpg': 48.3875, 'tax': 105.5}"
84124,0.1,10947.486931194024,11102.155777471964,False,24,{'mpg': 68.87500000000001}
84124,-0.1,10947.486931194024,10947.486931194024,False,22,{}
102199,0.1,19187.592948808244,19187.592948808244,False,22,{}
102199,-0.1,19187.592948808244,18372.961328463305,False,24,"{'mpg': 43.106249999999996, 'tax': 106.0}"
107081,0.1,6930.14011542896,7013.5037940191205,False,23,"{'mpg': 78.35, 'tax': 19.5}"
107081,-0.1,6930.14011542896,6924.8847983510705,False,22,{'mpg': 72.9125}
89772,0.1,9066.882553249166,9346.726713446615,False,27,"{'mpg': 54.525, 'tax': 232.875}"
89772,-0.1,9066.882553249166,8769.867862464536,False,24,{'tax': 111.0}
77457,0.1,16044.125711711953,17072.27961820428,False,30,"{'tax': 306.0, 'mpg': 49.0875}"
77457,-0.1,16044.125711711953,14934.205061590805,False,24,{'tax': 111.0}
79888,0.1,12781.093854155666,13675.762137159922,False,25,"{'tax': 183.5, 'mpg': 59.175}"
79888,-0.1,12781.093854155666,12771.1853175703,False,23,{'tax': 105.5}
102883,0.1,8775.791898287493,8776.114686086179,False,23,{'tax': 144.5}
102883,-0.1,8775.791898287493,8775.791898287493,False,22,{}
87328,0.1,6803.066304303903,6934.5223229526555,False,23,{'mpg': 62.7}
87328,-0.1,6803.066304303903,6753.685474559925,False,23,{'mpg': 48.5625}
106905,0.1,20977.94291938748,21088.309856075684,False,23,{'mpg': 57.4375}
106905,-0.1,20977.94291938748,20977.94291938748,False,22,{}
103607,0.1,7211.279190689877,7473.706693128434,False,24,{'tax': 39.0}
103607,-0.1,7211.279190689877,7185.2643169964995,False,22,{'mpg': 78.65}
101837,0.1,3868.8464383282158,4258.117042025839,True,5,{'mpg': 81.09999999999998}
101837,-0.1,3868.8464383282158,3868.8464383282158,False,22,{}
